module,phase,name,code,sequence,workflow-file,command,required,agent,options,description,output-location,outputs
sre,4-implementation,Triage Issue,TI,10,workflows/triage-issue/workflow.yaml,heimdall_triage-issue,false,heimdall,Create Mode,"Analyze JIRA issues and identify root causes",sre_artifacts,"triage report|priority recommendation"
sre,4-implementation,Create Postmortem,CP,20,workflows/create-postmortem/workflow.yaml,heimdall_create-postmortem,false,heimdall,Create Mode,"Generate RCA and COE documents for incidents",sre_artifacts,"rca document|coe document"
sre,4-implementation,Debug Prometheus,DP,30,workflows/debug-prometheus/workflow.yaml,heimdall_debug-prometheus,false,heimdall,Create Mode,"Validate and optimize Prometheus queries",sre_artifacts,"optimized query|syntax validation"
sre,4-implementation,Performance Analysis,PA,40,workflows/performance-analysis/workflow.yaml,heimdall_performance-analysis,false,heimdall,Create Mode,"Analyze metrics and recommend optimizations",sre_artifacts,"performance report|optimization code"
sre,4-implementation,Runbook Creation,RC,50,workflows/runbook-creation/workflow.yaml,heimdall_runbook-creation,false,heimdall,Create Mode,"Create structured SRE runbooks",sre_artifacts,"runbook document"
sre,4-implementation,CI/CD Reliability,CI,60,workflows/cicd-reliability/workflow.yaml,heimdall_cicd-reliability,false,heimdall,Create Mode,"Analyze pipeline health and reliability",sre_artifacts,"cicd report|recommendations"
sre,4-implementation,SLO/SLI Tracking,ST,70,workflows/slo-sli-tracking/workflow.yaml,heimdall_slo-sli-tracking,false,heimdall,Create Mode,"Define and monitor service level objectives",sre_artifacts,"slo definitions|monitoring strategy"
sre,4-implementation,On-Call Handoff,OH,80,workflows/oncall-handoff/workflow.yaml,heimdall_oncall-handoff,false,heimdall,Create Mode,"Generate structured on-call handoff documentation",sre_artifacts,"handoff document"
sre,4-implementation,Cost Analysis,CA,90,workflows/cost-analysis/workflow.yaml,heimdall_cost-analysis,false,heimdall,Create Mode,"Analyze infrastructure costs and optimize",sre_artifacts,"cost report|optimization recommendations"
