module,phase,name,code,sequence,workflow-file,command,required,agent,options,description,output-location,outputs,
sre,4-implementation,Triage Issue,TI,10,_bmad/sre/workflows/triage-issue/workflow.yaml,bmad_sre_triage-issue,false,heimdall,Create Mode,"Analyze JIRA issues and identify root causes",sre_artifacts,"triage report|priority recommendation",
sre,4-implementation,Create Postmortem,CP,20,_bmad/sre/workflows/create-postmortem/workflow.yaml,bmad_sre_create-postmortem,false,heimdall,Create Mode,"Generate RCA and COE documents for incidents",sre_artifacts,"rca document|coe document",
sre,4-implementation,Debug Prometheus,DP,30,_bmad/sre/workflows/debug-prometheus/workflow.yaml,bmad_sre_debug-prometheus,false,heimdall,Create Mode,"Validate and optimize Prometheus queries",sre_artifacts,"optimized query|syntax validation",
sre,4-implementation,Performance Analysis,PA,40,_bmad/sre/workflows/performance-analysis/workflow.yaml,bmad_sre_performance-analysis,false,heimdall,Create Mode,"Analyze metrics and recommend optimizations",sre_artifacts,"performance report|optimization code",
sre,4-implementation,Runbook Creation,RC,50,_bmad/sre/workflows/runbook-creation/workflow.yaml,bmad_sre_runbook-creation,false,heimdall,Create Mode,"Create structured SRE runbooks",sre_artifacts,"runbook document",
sre,4-implementation,CI/CD Reliability,CI,60,_bmad/sre/workflows/cicd-reliability/workflow.yaml,bmad_sre_cicd-reliability,false,heimdall,Create Mode,"Analyze pipeline health and reliability",sre_artifacts,"cicd report|recommendations",
sre,4-implementation,SLO/SLI Tracking,ST,70,_bmad/sre/workflows/slo-sli-tracking/workflow.yaml,bmad_sre_slo-sli-tracking,false,heimdall,Create Mode,"Define and monitor service level objectives",sre_artifacts,"slo definitions|monitoring strategy",
sre,4-implementation,On-Call Handoff,OH,80,_bmad/sre/workflows/oncall-handoff/workflow.yaml,bmad_sre_oncall-handoff,false,heimdall,Create Mode,"Generate structured on-call handoff documentation",sre_artifacts,"handoff document",
sre,4-implementation,Cost Analysis,CA,90,_bmad/sre/workflows/cost-analysis/workflow.yaml,bmad_sre_cost-analysis,false,heimdall,Create Mode,"Analyze infrastructure costs and optimize",sre_artifacts,"cost report|optimization recommendations",
